Date,Ticker,Open,High,Low,Close,Volume
2024-07-30,QQQ,463.23556355017024,463.94157039250103,451.6012141302764,454.9622497558594,41317200
2024-07-31,QQQ,465.24415580334147,470.136556507845,463.7923582974386,468.42620849609375,44552100
2024-08-01,QQQ,469.1123586647078,472.88106625944,453.4209217182828,457.08026123046875,56653900
2024-08-02,QQQ,448.35951071574164,451.02446262374065,441.9755279577916,446.23150634765625,66323200
2024-08-05,QQQ,422.32642779190246,439.80778205116434,421.0735198179307,432.9266052246094,87483500
2024-08-06,QQQ,434.77618316717894,444.560955352684,432.12115442270476,437.0632629394531,63164400
2024-08-07,QQQ,443.9841504907137,446.4800733062049,431.93217652992814,432.3299255371094,54929200
2024-08-08,QQQ,438.5846605004165,446.4701481091998,434.6966007393999,445.5553283691406,47890100
2024-08-09,QQQ,444.23272511771364,449.52287465199646,443.10906222775213,447.88214111328125,33574000
2024-08-12,QQQ,448.85669431082493,451.819950339773,446.032606438406,448.84674072265625,27795000
2024-08-13,QQQ,453.2618158781612,460.25236030606055,453.1225870317293,459.9838562011719,40084500
2024-08-14,QQQ,460.9086778754112,462.4996740058298,455.8273406689959,460.133056640625,34733700
2024-08-15,QQQ,466.1291778697952,472.1551647736111,465.7513056965685,471.7574157714844,38280600
2024-08-16,QQQ,469.9675355426552,473.7362736281035,469.0029782072124,472.364013671875,38383600
2024-08-19,QQQ,472.5032288780585,478.60875373254794,470.71331276437604,478.5689697265625,23737700
2024-08-20,QQQ,477.6541274799854,480.22958792597717,475.86421145074115,477.56463623046875,29209300
2024-08-21,QQQ,478.3501789552792,481.65155331963393,476.6299076990374,479.79205322265625,25658800
2024-08-22,QQQ,482.11892080550723,482.8150043224484,471.1508258708339,472.18499755859375,37739600
2024-08-23,QQQ,476.55037742246253,480.03073456077834,472.6126104143623,477.3061218261719,36061500
2024-08-26,QQQ,476.7592211808525,477.68399450970975,470.58405137415923,472.6722717285156,27452600
2024-08-27,QQQ,471.03154234981156,475.1582455010885,469.0626436524508,474.0843200683594,27510000
2024-08-28,QQQ,473.6169285699174,474.3428121730222,465.2640779161465,468.70465087890625,37372400
2024-08-29,QQQ,470.6238151199445,475.2477119114682,466.73575552448085,468.0185241699219,41081500
2024-08-30,QQQ,472.3739379407227,474.2234844825411,467.86936290756364,473.5970153808594,33466500
2024-09-03,QQQ,470.5442916306647,470.6735365462219,456.83167617216776,459.21820068359375,44985200
2024-09-04,QQQ,456.0958181310341,461.84337780326706,455.1610912685685,458.02490234375,32505100
2024-09-05,QQQ,456.39409444153006,462.74821565455665,455.3698763904531,458.4524841308594,34452400
2024-09-06,QQQ,457.7464708681157,458.63149047628156,445.6746201210572,446.17181396484375,50624400
2024-09-09,QQQ,450.51725669941624,452.9037809393976,447.2954504927565,451.9093933105469,32981200
2024-09-10,QQQ,453.6794751804656,456.59305446567254,449.6920007817311,456.0859069824219,29680300
2024-09-11,QQQ,457.32882138527947,466.73571992633447,448.7472512298595,465.98992919921875,57843000
2024-09-12,QQQ,466.0198191063283,471.3795837156502,464.2299332712755,470.5641784667969,40067800
2024-09-13,QQQ,469.8283373159938,473.8555955844407,469.599617207718,472.6722717285156,29111800
2024-09-16,QQQ,470.53433816156826,471.2005609549143,467.25287075081485,470.58404541015625,22585600
2024-09-17,QQQ,473.61697618116466,474.9196217781222,468.3268257749957,470.8326721191406,30084400
2024-09-18,QQQ,472.03587268126955,476.1426685597463,468.18756663359926,468.7941589355469,39909200
2024-09-19,QQQ,479.90145650344164,483.5011656421539,477.7933593330581,480.6472473144531,52782500
2024-09-20,QQQ,479.7820986025471,480.9753759485879,475.61561182525423,479.7323913574219,34577700
2024-09-23,QQQ,480.91444182265343,482.09942856126264,479.57012581619466,481.0040588378906,24843000
2024-09-24,QQQ,482.4180201839183,484.28013337819397,478.1461241696205,483.3241882324219,25952600
2024-09-25,QQQ,482.6968739096038,485.7340367876989,482.5176398796567,483.7723388671875,26549900
2024-09-26,QQQ,491.2905078582678,491.6191339710753,483.75240708275777,487.4069519042969,32020200
2024-09-27,QQQ,488.43258887997763,488.57201337991125,483.5134080817524,484.6983947753906,22851100
2024-09-30,QQQ,483.7324611059539,486.3513806536514,480.8845304453364,486.0128173828125,30281100
2024-10-01,QQQ,485.64437597848496,485.943099334792,475.3877718370254,479.241455078125,42735400
2024-10-02,QQQ,478.33528467172704,481.8404674427237,475.70642798242716,479.9186096191406,23744000
2024-10-03,QQQ,477.7179416049444,482.50766557957826,476.971102768289,479.5601501464844,25337200
2024-10-04,QQQ,485.39544813323107,485.82362842316445,480.3567780727131,485.2659912109375,30686600
2024-10-07,QQQ,483.3441345862929,484.5191536873899,478.84316657559424,480.0679931640625,24975100
2024-10-08,QQQ,482.61721328965507,487.924734535356,481.8106297846286,487.2376403808594,28272000
2024-10-09,QQQ,486.9388788256893,491.64895294944347,485.89331670158117,491.0713806152344,24995000
2024-10-10,QQQ,488.7811375421451,492.3858748534914,487.46669387611087,490.5137939453125,25750400
2024-10-11,QQQ,488.6715351481803,492.30617481326317,488.1039607775509,491.2804870605469,20644500
2024-10-14,QQQ,493.68038745883234,496.7274875532836,493.17255770239103,495.4031066894531,26060100
2024-10-15,QQQ,495.7316885572111,496.3988779528795,486.62026086715986,488.7811279296875,34784500
2024-10-16,QQQ,489.10973239247704,489.6175925327557,485.5149626633098,488.84088134765625,22996800
2024-10-17,QQQ,494.34757059666947,494.39734769741085,489.11969868290515,489.179443359375,27210700
2024-10-18,QQQ,491.97758871628685,493.4812339559363,491.2207823086831,492.3858642578125,25335000
2024-10-21,QQQ,491.1710115755754,494.1384621800581,489.23918600719304,493.3318786621094,30336500
2024-10-22,QQQ,490.65320145884834,495.35330832912365,489.8963950611673,493.86956787109375,26685800
2024-10-23,QQQ,491.5095723273252,492.16679415131813,483.0055589179594,486.3016052246094,39346600
2024-10-24,QQQ,490.03576682371636,490.92203010573417,487.3770377555591,490.2449035644531,22024900
2024-10-25,QQQ,493.053065773938,498.17138555980506,492.34603644884174,493.2322998046875,38762100
2024-10-28,QQQ,496.359050771028,496.41879544811883,493.0132272981397,493.31195068359375,20477800
2024-10-29,QQQ,493.63059160219143,499.2368665844039,491.7684783251048,498.0518798828125,28014100
2024-10-30,QQQ,497.28513414553794,498.2410793296906,493.7998863062621,494.2878112792969,29756000
2024-10-31,QQQ,490.30468432170414,490.3544614223346,481.71105383752314,481.8106384277344,41245200
2024-11-01,QQQ,483.45366086976884,488.6815325887519,483.1549374985495,485.3755187988281,33655800
2024-11-04,QQQ,484.76810081913294,487.3173081974456,482.20892586553856,483.9615173339844,23291600
2024-11-05,QQQ,485.55475843489916,490.8025653652645,485.4651414224973,490.1353759765625,24353600
2024-11-06,QQQ,498.4502052022625,504.27555432515265,497.49425998069074,503.44903564453125,43082200
2024-11-07,QQQ,506.257107945904,512.1621363250615,506.1973632746567,511.37542724609375,32853100
2024-11-08,QQQ,510.87759181089984,512.7496727563594,510.25024230375635,511.9729919433594,22924500
2024-11-11,QQQ,513.1977137909423,513.4068505222891,508.76648874665227,511.6741943359375,24167500
2024-11-12,QQQ,511.604529285702,512.4907318317834,507.6811031792303,510.74810791015625,25835300
2024-11-13,QQQ,510.24030393975113,512.80938570941,507.80061831600193,510.0909118652344,24567400
2024-11-14,QQQ,509.7523582179874,510.62862358619793,505.6297932846969,506.5459289550781,28679500
2024-11-15,QQQ,500.8201665636546,501.20850695500565,492.4057702133,494.4770202636719,51461100
2024-11-18,QQQ,496.03042706825323,500.0235349659772,494.6363340331841,497.9124450683594,27080800
2024-11-19,QQQ,495.32343161150396,501.8259070175326,494.98483793946764,501.33795166015625,24523000
2024-11-20,QQQ,501.0392267606289,501.3578852810147,494.46703912517927,501.0491943359375,29565500
2024-11-21,QQQ,504.1062310409595,504.8231975167717,495.462823807909,502.8515625,34526700
2024-11-22,QQQ,502.2939518328977,504.3950438838333,500.6608496226391,503.6581726074219,23826600
2024-11-25,QQQ,507.750819217312,509.29430436420887,502.1346070245387,504.45477294921875,26375200
2024-11-26,QQQ,505.93847296512917,507.98981819947926,505.09207995345383,507.1632995605469,26557100
2024-11-27,QQQ,506.028125283623,506.09780714469713,499.81440562404936,503.1701965332031,24957400
2024-11-29,QQQ,503.7975225758509,508.18893828886416,503.1801407076675,507.5914611816406,15334000
2024-12-02,QQQ,508.85611370348073,514.0839850678177,508.4677429582925,513.1180419921875,25147200
2024-12-03,QQQ,511.7837309652051,514.9702552332286,511.2061586270139,514.69140625,18597900
2024-12-04,QQQ,518.1268938635606,521.313418236669,517.4098970101101,521.0545043945312,26086200
2024-12-05,QQQ,521.1042732815565,521.8311769207997,519.2222249460377,519.610595703125,18169600
2024-12-06,QQQ,520.2777242813139,524.4998429319396,520.1482673698463,524.2608642578125,23762600
2024-12-09,QQQ,523.334782983248,524.1313988099951,519.0230170111028,520.1781616210938,20674400
2024-12-10,QQQ,521.4129911457451,523.1655826527499,516.9717677031261,518.4057006835938,24350000
2024-12-11,QQQ,522.7871558954639,528.3734954889088,522.3789107636106,527.6864013671875,32168600
2024-12-12,QQQ,525.4559029779006,526.7305371489196,523.8029263638816,524.2808837890625,23577500
2024-12-13,QQQ,528.2241720288431,530.9227106804801,525.0774571606031,528.2938842773438,28780400
2024-12-16,QQQ,530.8331600307515,536.8775831305238,530.7534802016518,535.9016723632812,31979900
2024-12-17,QQQ,534.0992631821655,535.2145375933716,531.8786819348726,533.5416259765625,28579100
2024-12-18,QQQ,532.8944095893562,534.6170983279114,512.8392835021415,514.2930908203125,54703200
2024-12-19,QQQ,518.9932384649477,519.5608432650384,511.6642747189644,512.0028076171875,46441800
2024-12-20,QQQ,508.2885525454113,522.607947249042,507.1434057499322,516.473876953125,60530000
2024-12-23,QQQ,518.19439245101,521.8847506893551,514.7833328649064,521.5057373046875,29672800
2024-12-24,QQQ,523.4606506379675,528.6670015927399,522.8223058913263,528.5772705078125,17558200
2024-12-26,QQQ,526.9415719764471,529.8539363834187,524.936806510625,528.2182006835938,19090500
2024-12-27,QQQ,524.637543632959,525.0763980193133,516.5087842752282,521.196533203125,33839600
2024-12-30,QQQ,514.1649337092846,518.0048638841146,510.4945124848306,514.2646484375,34584000
2024-12-31,QQQ,515.5513374872826,516.3093033721924,508.92864785437416,509.8961181640625,29117000
2025-01-02,QQQ,512.9580695280476,515.2919907547932,504.39048632112144,508.8987121582031,36389800
2025-01-03,QQQ,512.0105335261081,518.294144152654,511.1927266557631,517.2269287109375,29059500
2025-01-06,QQQ,522.6527238856434,526.542511311824,520.6679260196529,523.1713256835938,36109700
2025-01-07,QQQ,524.2186260938189,524.6175458644859,511.9407485130884,513.8357543945312,36690300
2025-01-08,QQQ,513.7360304370469,515.5711952761097,509.237788538021,513.925537109375,30777800
2025-01-10,QQQ,510.14548397921925,510.2451987140646,502.6052115725355,505.8666687011719,40532500
2025-01-13,QQQ,499.8922660971744,504.69966647571255,498.3961799421804,504.2408752441406,31694200
2025-01-14,QQQ,507.4126000790016,508.82890844741166,500.2812617466391,503.76214599609375,33737200
2025-01-15,QQQ,511.6913996764165,516.4987694640988,510.12545847427083,515.351806640625,34957600
2025-01-16,QQQ,517.6258718431615,517.7056801545635,511.61163681267027,511.7413024902344,28229000
2025-01-17,QQQ,521.4857512783452,522.7025997001282,511.77117470382274,520.378662109375,51837900
2025-01-21,QQQ,523.1115527088443,524.5976553896908,518.7031020354517,523.4307250976562,23628000
2025-01-22,QQQ,528.1882284491713,532.4271391500461,527.8790397507317,530.1231689453125,33593000
2025-01-23,QQQ,527.6596007768635,531.3699261651601,527.0711743022163,531.250244140625,23096600
2025-01-24,QQQ,531.6292774196538,532.3972269598632,526.7719889683411,528.2481079101562,19878300
2025-01-27,QQQ,509.66670077225416,516.6384527510882,508.8189125013832,512.8683471679688,60771700
2025-01-28,QQQ,513.8756542286303,521.6353838047053,510.4446579097708,520.448486328125,33194200
2025-01-29,QQQ,521.0968212160395,521.2264868905928,515.5513307825079,519.4710693359375,26649000
2025-01-30,QQQ,522.3435537125943,524.7272714403309,516.857904355345,521.6852416992188,27431300
2025-01-31,QQQ,525.5451706078555,530.1332050518772,519.8301405070853,520.92724609375,38755200
2025-02-03,QQQ,512.1302098888127,519.4909586477708,509.716541268604,516.7581176757812,40580800
2025-02-04,QQQ,517.2768338859737,523.7399072696189,516.8778531859848,523.1015625,26046800
2025-02-05,QQQ,520.4584975071614,525.6349584224181,519.2616163192124,525.475341796875,21134100
2025-02-06,QQQ,525.9840547891546,528.4276746896636,524.3682863877866,528.2182006835938,19434500
2025-02-07,QQQ,528.7567965755023,530.7116436688931,520.827527191614,521.5556030273438,29605500
2025-02-10,QQQ,525.8443470504354,528.9761687648792,525.3756025960324,527.8690795898438,20852800
2025-02-11,QQQ,524.5876940273253,528.5373226870287,524.4580283515367,526.6123657226562,19325500
2025-02-12,QQQ,520.9371644283102,527.8092011461232,520.5881020242925,526.9215087890625,25009400
2025-02-13,QQQ,528.5971724766916,534.8208815142584,527.809255636506,534.5017700195312,28714800
2025-02-14,QQQ,534.6114796138556,537.4341127665376,534.2723399392252,536.7459106445312,17862600
2025-02-18,QQQ,538.3216925458455,538.5910075298985,534.6413182260218,537.962646484375,20565000
2025-02-19,QQQ,537.1647712509262,539.3989169060666,535.0602912700487,538.1123046875,19666900
2025-02-20,QQQ,537.3242720844706,537.6933017732297,531.0706737939466,535.8281860351562,26550800
2025-02-21,QQQ,536.9752303264463,536.9951976214917,524.33830672284,524.7073364257812,47093800
2025-02-24,QQQ,526.5026598448009,527.6895573306439,518.1744710235342,518.5135498046875,39268400
2025-02-25,QQQ,517.8852192053006,517.9650275191694,508.11080097514844,511.9806823730469,48940000
2025-02-26,QQQ,514.1849691075215,518.3041375924674,510.0357887986921,513.2174682617188,34457600
2025-02-27,QQQ,516.7781069136039,517.7156567130485,498.7452639656872,498.9646911621094,52448000
2025-02-28,QQQ,498.82508534016216,507.4525100127065,495.63342247915074,506.8441162109375,47654000
2025-03-03,QQQ,510.1853282906147,511.7013513407278,492.292135000648,495.7530822753906,44587200
2025-03-04,QQQ,492.89059846098013,502.42565246514386,486.46739901041593,494.25701904296875,67875400
2025-03-05,QQQ,494.90532668720334,502.31593301938705,489.97821370462714,500.7001647949219,46323700
2025-03-06,QQQ,492.40187433522357,497.27909959722473,484.93142686429974,486.92620849609375,57574300
2025-03-07,QQQ,485.88891160804286,491.99293850717896,479.27620565466134,490.5068359375,54714700
2025-03-10,QQQ,482.1885818276306,482.7072140724076,467.4371637587023,471.4965515136719,76668000
2025-03-11,QQQ,471.11754993509203,477.56068597318296,465.7914867216662,470.3695068359375,68760800
2025-03-12,QQQ,477.9098049510808,479.80484148488426,470.55903923185093,475.6756591796875,46971100
2025-03-13,QQQ,475.00737648783297,475.037296994818,465.2129913620199,467.1180114746094,46563300
2025-03-14,QQQ,472.49395760719005,479.3061234212467,471.88553338763654,478.4084777832031,43563000
2025-03-17,QQQ,478.3585868790805,484.572342519461,476.55331196648916,481.5103454589844,41744400
2025-03-18,QQQ,478.1591378000541,478.35859770175466,471.17740204353566,473.3018493652344,39072300
2025-03-19,QQQ,475.56591284668707,484.06367164679006,473.63097222737093,479.6352844238281,40430300
2025-03-20,QQQ,475.63572652551744,483.28569686723256,474.93754079481175,478.009521484375,36780500
2025-03-21,QQQ,472.84301664157675,480.3533681412332,471.6760864518902,479.58538818359375,42234900
2025-03-24,QQQ,487.1928204866543,490.95861063200783,483.85657111433994,490.10955810546875,34567200
2025-03-25,QQQ,490.83877837754704,493.0662572771135,489.8698652942495,492.90643310546875,26035200
2025-03-26,QQQ,491.7477068574491,492.60675792792927,482.27836139298876,483.83660888671875,34627100
2025-03-27,QQQ,481.8688342242942,486.0341392312352,479.7112536627811,481.0797119140625,33469800
2025-03-28,QQQ,479.2717414677413,479.98093644665784,467.52492420939427,468.4139404296875,46363800
2025-03-31,QQQ,461.4018344891545,469.3328994028851,456.8169566966726,468.39398193359375,53000300
2025-04-01,QQQ,466.77577208644965,473.0986881823544,463.89902846770804,472.16973876953125,41156200
2025-04-02,QQQ,465.5970976864045,479.0220230171526,465.3373796019771,475.6158447265625,49894500
2025-04-03,QQQ,455.9279641907283,459.5538969033975,449.6350437772871,450.1544494628906,70456300
2025-04-04,QQQ,437.64850877545604,439.8759876500572,422.19586181640625,422.19586181640625,117088400
